"Tilda UID";Brand;SKU;Mark;Category;Title;Description;Text;Photo;Price;Quantity;"Price Old";Editions;Modifications;"External ID";"Parent UID";Characteristics:Назначение;Weight;Length;Width;Height;"SEO title";"SEO descr";"SEO keywords";"FB title";"FB descr"
934200032033;;СК002;;"Корзины;Для хранения вещей;Подарочные корзины;Пасхальные;Стильные плетеные аксессуары";"Круглая корзина Фрида";"Очаровательная и удобная корзинка.<br /><br /><strong>Размеры</strong>: диаметр 26 см, высота 15 см. <br /><strong>Материал</strong>: цельный ивовый прут.<br /><br />Без обшива";"<strong>Размеры</strong>: диаметр 26 см, высота 15 см.<strong><br />Материал</strong>: цельный ивовый прут.";https://static.tildacdn.com/tild6163-6133-4239-b930-366163613430/IMG_20190121_204930_.jpg;1990.00;;;;;GUKHV9tLz1gZztl96P6a;;;0;0;0;150;"Круглая плетеная корзина с обшивом";;;;
345779171481;;B001;;"Для хранения вещей;Бельевые корзины;Сундуки и короба";"Плетеный короб Моряк";"<strong>Размеры</strong>: 37х31 см, высота 32 см";"<div style=""font-size:18px;"" data-customstyle=""yes"">Отличный вариант для ванной или гостиной: оплетенные канатные ручки смотрятся стильно, размер — универсальный!<br /><br /><strong>Размеры</strong>: 37х31 см, высота 32 см<br /><strong>Материал</strong>: цельный ивовый прут, фанерное дно.</div>";https://static.tildacdn.com/tild3935-6232-4630-b033-613764666361/IMG_20190608_101035.jpg;2890.00;;;;;puJkI5dK7MUniRkN5slt;;;0;370;310;320;"Плетеный короб для вещей";"Корзина ручной работы из лозы для белья и вещей";;;
393760775080;;OK001;;"Корзины;Пикниковые корзины;Подарочные корзины;Пасхальные";"Большая овальная корзина Полли";"Вместительная корзина с праздничным обшивом.<br /><br /><strong>Размеры</strong>: 44х27 см, высота 15 см<br /><strong>Материал</strong>: цельный ивовый прут.<br /><br />С обшивом / Без обшива";"Вместительная корзина с праздничным обшивом.<br /><br /><strong>Размеры</strong>: 47х27 см, высота 15 см<br /><strong>Материал</strong>: цельный ивовый прут.";https://static.tildacdn.com/tild6535-6165-4362-a336-613365346333/IMG_20190121_204339_.jpg;2600.00;;;;;acN7yleU2yg6AtB7sF0f;;;0;470;270;150;;;;;
526676156418;;СК001;;"Корзины;Пикниковые корзины;Подарочные корзины;Стильные плетеные аксессуары";"Плетеная круглая корзина Ариана";"Вместительная круглая корзина с роскошной плетеной косой. Идеально подойдет для рукоделия или в подарок.<br /><br />Размеры: диаметр низа 25 см, верх - 36 см, высота без ручки 21 см.<br />Материал: цельный ивовый прут.";"Вместительная круглая корзина с роскошной плетеной косой. Идеально подойдет для рукоделия или в подарок.<br /><br /><strong>Размеры</strong>: диаметр низа 25 см, верх - 36 см, высота без ручки 21 см.<br /><strong>Материал</strong>: цельный ивовый прут.";https://static.tildacdn.com/tild6334-3761-4563-b666-363261626461/IMG_20190601_145709.jpg;2430.00;;;;;TJFdDP7K23BovVNG0RFp;;;0;0;0;0;;;;;
340634383007;;OK002;;"Корзины;Хозяйственные корзины;Для дома и дачи;Для активного отдыха";"Корзина Виктория";"Большая высокая корзина. <br /><br />Размеры: низ 23х31 см, верх 35х47 см, высота 28 см.<br />Материал: цельный ивовый прут.";"Высокая овальная корзина, идеально подходящая для тех, кто собирает большой урожай или знает грибные места ;) <br /><br /><strong>Размеры</strong>: низ 23х31 см, верх 35х47 см, высота 28 см.<br /><strong>Материал</strong>: цельный ивовый прут.<br /><br /><br />";https://static.tildacdn.com/tild6236-6230-4436-b932-336338663461/2.jpg;2600.00;;;;;DOAyVkZnlioJDyYlYnfl;;;0;0;0;280;;;;;
557923373361;;OK003;;"Корзины;Хозяйственные корзины;Пикниковые корзины;Для активного отдыха";"Корзина Чарли";"Вместительная корзина среднего размера. <br /><br />Размеры: низ 31х23 см, верх 41х33 см, высота 18 см.<br />Материал: цельный ивовый прут.<br />";"Вместительная корзина среднего размера. Вы удивитесь, сколько сюда может поместиться грибов или яблок! <br /><br /><strong>Размеры</strong>: низ 31х23 см, верх 41х33 см, высота 18 см.<br /><strong>Материал</strong>: цельный ивовый прут.";https://static.tildacdn.com/tild6336-3939-4462-a262-633461396162/2.jpg;2050.00;;;;;63usYKddUCv50gldnOx2;;;0;0;0;180;;;;;
666702314098;;OK004;;"Корзины;Хозяйственные корзины;Для дома и дачи;Для активного отдыха";"Корзина Дачная";"Большая корзина для грибов или урожая. <br /><br />Размеры: дно 30х20 см. Верх 44х33 см. Высота 24 см.<br />Материал: цельный ивовый прут.";"Большая корзина для грибов или урожая. Идеальна для походов в лес и поездок на дачу. <br /><br /><strong>Размеры</strong>: дно 30х20 см. Верх 44х33 см. Высота 24 см.<br /><strong>Материал</strong>: цельный ивовый прут.";https://static.tildacdn.com/tild6566-6638-4532-b036-363531373933/2.jpg;2340.00;;;;;jBi6JRPJImMSYaT5sIDF;;;0;0;0;240;;;;;
884062203813;;P001;;"Корзины;Подарочные корзины;Стильные плетеные аксессуары;Необычные для интерьера";"Корзина подарочная Лодка";"Идеальная корзина, чтобы наполнить её подарками для друзей, коллег и не только ;) <br /><br />Размеры: дно 20х30 см, высота без ручки 10-15 см.<br />Материалы: цельный ивовый прут, фанерное дно.";"Идеальная корзина, чтобы наполнить её подарками для друзей, коллег и не только ;)<br /><br /><strong>Размеры</strong>: дно 20х30 см, высота без ручки 10-15 см.<br /><strong>Материалы</strong>: цельный ивовый прут, фанерное дно.";https://static.tildacdn.com/tild3064-6536-4865-b032-623633366563/photo.jpg;999.00;;;;;5THfcodYZ2IZzZcTId4s;;;0;0;0;0;;;;;
857295794393;;CK004;;"Корзины;Для хранения вещей;Хозяйственные корзины;Стильные плетеные аксессуары";"Домашняя корзина Бриджит";"Бонбоньерка с крышкой для дома или дачи: вместительная и красивая.<br /><br /><strong>Размеры: </strong>диаметр низа 24 см, диаметр верха 28 см, высота 24 см.<br /><strong>Материал</strong><span class=""redactor-invisible-space"">: цельный ивовый прут. <br /></span>";"Бонбоньерка с крышкой для дома или дачи: вместительная и красивая. <br /><br /><strong>Размеры:</strong> диаметр низа 24 см, диаметр верха 28 см, высота 24 см.<br /><strong>Материал</strong>: цельный ивовый прут.";https://static.tildacdn.com/tild3134-3161-4465-a631-633833303739/IMG_20190714_1303091.jpg;2950.00;;;;;I4rO4KztsvV07afLBBpe;;;0;0;0;0;;;;;
526257635712;;КК001;"В наличии";"Корзины;Пикниковые корзины;Для хранения вещей;Стильные плетеные аксессуары";"Корзина Шарлотта";"Высокая корзина с круглой крышкой на ремешках. <br /><br />Размеры: диаметр дна 19 см, диаметр верха 25 см, высота 35 см.<br />Материал: цельный ивовый прут. <br />";"Высокая корзина с круглой крышкой на ремешках.<br /><strong>Размеры:</strong> диаметр дна 19 см, диаметр верха 25 см, высота 35 см.<br /><strong>Материал</strong>: цельный ивовый прут.<br /><br />Подойдет для прогулок, пикников и шоппинга. Одновременно вместительная и изящная. С такой корзиной вам гарантировано повышенное внимание окружающих ;)";https://static.tildacdn.com/tild6439-3266-4463-a432-666236666631/photo532103736288252.jpg;3550.00;;;;;9a2A9jiDE8ZMMT5JmK76;;;0;0;0;350;;;;;
855669425588;;С001;"В наличии";"Корзины;Подарочные корзины;Стильные плетеные аксессуары;Пикниковые корзины";"Плетеная сумка Джейн";"Сумка-корзинка, подходящая для прогулок по городу. <br /><br /><strong>Размеры</strong>: диаметр 17-18 см, высота 26 см. <br /><strong>Материал</strong><span class=""redactor-invisible-space"">: цельный ивовый прут.</span><br />";"Сумка-корзинка, подходящая для прогулок по городу.<br /><br /><strong>Размеры</strong>: диаметр 17-18 см, высота 26 см.<br /><strong>Материал</strong>: цельный ивовый прут.";https://static.tildacdn.com/tild3263-6530-4162-b132-656130316430/photo533931635714724.jpg;3250.00;;;;;JXhk8ylvx79aoatAdmzS;;;0;0;0;260;;;;;
780977906110;;С002;;"Корзины;Для активного отдыха;Подарочные корзины;Стильные плетеные аксессуары";"Плетеная сумка Мечтательница";"Хотите сумку-корзинку как у Джейн Биркин? Мечта ближе, чем кажется ;)<br /><br />Высота корзинки 25 см, в качестве ручки - тесьма (цвет на ваш выбор + вы сами легко сможете менять ремешки, покажем как)";"Хотите сумку-корзинку как у Джейн Биркин? Мечта ближе, чем кажется ;) <br />Высота корзинки 25 см, в качестве ручки - тесьма (цвет на ваш выбор + вы сами легко сможете менять ремешки, покажем как)";https://static.tildacdn.com/tild3661-3531-4733-b536-353766653939/photo542713266293556.jpg;2590.00;;;;;SkXcDYf2IYJdtsaRzCe9;;;0;0;0;250;;;;;
457419013971;;H003;;"Корзины;Пикниковые корзины;Для хранения вещей;Подарочные корзины;Необычные для интерьера";"Винная корзина Эмилия";"Плетеная корзина с внутренними стенками-разделителями. Красиво и удобно!<br /><br /><strong>Размеры</strong>: 44х25 см, высота 20 см (без ручки). <br /><strong>Материал</strong><span class=""redactor-invisible-space"">: цельный ивовый прут, фанера. </span><br />";"Настоящий плетеный мини-бар: дома будет украшать кухню или гостиную, а в поездке сохранит бутылки в целости и позволит удобно переносить. Оригинальный вариант подарка. <br /><br /><strong>Размеры</strong>: 44х25 см, высота 20 см (без ручки).<br /><strong>Материал</strong>: цельный ивовый прут, фанера.<br />";https://static.tildacdn.com/tild3662-3139-4637-b932-373732393362/IMG-20190629-WA0006.jpg;3185.00;;;;;RCmRK4zxdYrLfJjn8X0f;;;0;440;250;200;"Плетеная винная корзина";"Плетеный мини-бар для дома и для пикников. Отличный подарок. Ручная работа.";;;
452404213530;;СК005;;"Корзины;Подарочные корзины;Стильные плетеные аксессуары;Для хранения вещей;Пикниковые корзины";"Корзина Малышка";"Миниатюрная и милая корзина с прямоугольным верхом и овальным дном. <br /><br />Размеры: верх 23х32 см, дно 15х20 см, высота 18 см.<br />Материал: цельный ивовый прут.";"Миниатюрная и милая корзина с прямоугольным верхом и овальным дном.<br /><strong>Размеры</strong>: верх 23х32 см, дно 15х20 см, высота 18 см.<br /><strong>Материал</strong>: цельный ивовый прут.<br /><br />Идеально подойдет для ребенка, чтобы собирать грибы или ягоды. <br />Может стать удобной корзинкой для ежедневных покупок для девушки.";https://static.tildacdn.com/tild3539-3135-4931-b833-336263383133/1.jpg;1450.00;;;;;cRAsuPmF1zXJL2Cgc46p;;;0;0;0;180;;;;;
825605842779;;OK006;;"Корзины;Хозяйственные корзины;Для хранения вещей;Для активного отдыха;Для дома и дачи";"Средняя корзина Кубышка";"Идеальный вариант для дачи! Крепкая, вместительная корзина со вставками неокоренной лозы и шикарной загибкой в виде косы.<br /><br /><strong>Размеры</strong>: диаметр низа 27 см, высота без ручки 20 см.<br /><strong>Материал</strong>: цельный ивовый прут.";"Идеальный вариант для дачи! Крепкая, вместительная корзина со вставками неокоренной лозы и шикарной загибкой в виде косы.<br /><br /><strong>Размеры</strong>: диаметр низа 27 см, высота без ручки 20 см.<br /><strong>Материал</strong>: цельный ивовый прут.<br />";https://static.tildacdn.com/tild6633-3663-4136-b836-346161353761/IMG_20190609_093530.jpg;1890.00;;;;;NHNDNtzRxiX8uxSZJXeF;;;0;0;0;0;;;;;
349831013895;;0100;Комплект;"Корзины;Хозяйственные корзины;Подарочные корзины;Для дома и дачи";"Семейный набор корзин";"4 корзины: от очень большой для папы до миниатюрной для малыша.<br /><br />Цена комплекта выгоднее, чем приобретать корзины по отдельности.";;https://static.tildacdn.com/tild3861-3165-4631-a266-343565353933/photo547415320468295.jpg;9700.00;;;;;n0sFhBruIEeoBKRYkAcn;;;0;0;0;0;;;;;
532882649517;;OK005;;"Корзины;Хозяйственные корзины;Пикниковые корзины;Для активного отдыха";"Городская корзина Венецианка";"Овальная корзина с прямыми стенками, в которую поместятся все покупки и ничего не помнётся! Удобная и красивая<br /><br /><b style=""""><strong data-redactor-tag=""strong"">Размеры</strong></b><strong>:</strong> 24х38 см, высота 24-30 см (без ручки).";"<strong>Размеры: 24х38 см, высота 24-30 см (без ручки).</strong><br /><br />Это идеальная корзина для города, потому что: во-первых, с ней можно пойти в парк на пикник. Пара бутылок лимонада, фрукты, бутерброды, плед, книга - поместится всё. Плюс - стильные фото. Во-вторых, с ней удобно ходить в магазины: вам не нужны будут пластиковые пакеты и ни одна покупка не помнётся. В-третьих, она просто красивая и отлично будет смотреться в любом интерьере.";https://static.tildacdn.com/tild6134-6137-4666-b537-306665303930/photo535063505196611.jpg;2700.00;;;;;R1EP35BKnjXNVruTGA7o;;;0;240;380;300;;;;;
997290617274;;0900;;"Колыбели и люльки";"Колыбель подвесная Колыбель с капюшоном";"<strong>Размеры</strong>: 80х40 см, высота без капюшона 30 см<br /><strong>Материал</strong>: цельный ивовый прут.";"<strong>Размеры</strong>: 80х40 см, высота без капюшона 30 см<br /><strong>Материал</strong>: цельный ивовый прут.";https://static.tildacdn.com/tild3139-3764-4737-b932-323532656361/craddle-mini.jpg;8890.00;;;;;xoxP8MHFg2pYkaGczADp;;;0;800;400;300;;;;;
577767569893;;0901;;"Колыбели и люльки";"Люлька подвесная Люлька с косой";"<strong>Размеры</strong>: дно 80х40 см, высота 30 см. <strong><br />Материал</strong>: цельный ивовый прут.";"<strong>Размеры</strong>: дно 80х40 см, высота 30 см. <strong><br />Материал</strong>: цельный ивовый прут.";https://static.tildacdn.com/tild3332-6536-4666-b839-366363663632/IMG_20180326_232258_.jpg;6850.00;;;;;0pz8g9lllSfjMzeH6V4f;;;0;800;400;300;;;;;
602264147409;;0902;;"Колыбели и люльки";"Колыбель подвесная Парнас";"<strong>Размеры</strong>: 90х60 см, высота 30 см. <strong><br />Материал</strong>: цельный ивовый прут.";"<strong>Размеры</strong>: 90х60 см, высота 30 см. <strong><br />Материал</strong>: цельный ивовый прут.";https://static.tildacdn.com/tild6264-3566-4639-b735-363363663038/2.jpg;7390.00;;;;;0oC7FKa0xhaYvSEE5AjC;;;0;900;0;300;;;;;
856142423756;;0903;;"Колыбели и люльки";"Люлька напольная Геркулес";"<strong>Размеры</strong>: длина окружности эллипса в верхней части 85*65 см, в нижней части 75*60 см, высота 20 см.<br /><strong>Материал</strong>: цельный ивовый прут.";"<strong>Размеры</strong>: длина окружности эллипса в верхней части 85*65 см, в нижней части 75*60 см, высота 20 см.<br /><strong>Материал</strong>: цельный ивовый прут.";https://static.tildacdn.com/tild3061-3163-4435-b063-333636343036/noroot.jpg;8990.00;;;;;BUj5TXJ2gBLxv0d0fcF2;;;0;0;0;0;;;;;
523391509696;;0904;;"Колыбели и люльки";"Колыбель подвесная Шармант";"<strong>Размеры</strong>: дно 80х40 см, высота 30 см. <strong><br />Материал</strong>: цельный ивовый прут.";"<strong>Размеры</strong>: дно 80х40 см, высота 30 см. <strong><br />Материал</strong>: цельный ивовый прут.";https://static.tildacdn.com/tild6666-3038-4134-b033-363136303662/IMG_20190609_092519-.jpg;5500.00;;;;;g1RzBZ5FXzypiFb4ygCA;;;0;0;0;0;;;;;
893205819817;;;;"Колыбели и люльки";"Система крепления для колыбели";"<strong>Система крепления</strong>: ремни, 2 карабина, пружина, страховочный трос, чехол.";"<strong>Система крепления</strong>: ремни, 2 карабина, пружина, страховочный трос, чехол.";https://static.tildacdn.com/tild6430-6232-4337-a535-306462383538/photo_2020-10-08_21-.jpg;0;;;;;UiEXiADr27XijHKY8jC9;;;0;0;0;0;;;;;
199264880480;;;;"Колыбели и люльки";"Полный комплект для стандартной люльки";"<b>Система крепления + белье. </b><br /><strong>В комплект белья входит</strong>: бортики, ортопедический матрас (кокосовая койра), плед, комплект простыней на резинке, непромокаемый махровый наматрасник. <br /><strong>Система крепления</strong>: ремни, 2 карабина, пружина, страховочный трос, чехол. <br />";"<strong></strong>Система крепления + белье.<br /><strong>В комплект белья входит</strong>: бортики, ортопедический матрас (кокосовая койра), плед, комплект простыней на резинке, непромокаемый махровый наматрасник.<br /><strong>Система крепления</strong>: ремни, 2 карабина, пружина, страховочный трос, чехол.";https://static.tildacdn.com/tild3233-3662-4765-b133-396661396637/photo_2020-10-08_21-.jpg;6900.00;;;;;APiZa5YDTcGn1YKSJVLv;;;0;0;0;0;;;;;
970299730871;;И001;;"Корзины;Интерьер и дизайн";"Корзина для кухни Муза";"<strong>Размеры</strong>: диаметр 51 см, высота 34 см.<br /><strong>Материал</strong>: цельный ивовый прут.";"<strong>Размеры</strong>: диаметр 51 см, высота 34 см.<br /><strong>Материал</strong>: цельный ивовый прут.";https://static.tildacdn.com/tild6534-3862-4434-b437-316232386132/IMG_20180326_233142.jpg;4995.00;;;;;y0rU2HROy7G3kYNvrPMx;;Интерьерная;0;0;0;340;;;;;
361485292495;;И002;;"Корзины;Интерьер и дизайн";"Корзина настольная Грация";"<strong>Размеры:</strong> диаметр 44 см, высота 20 см.<br /><strong>Материал</strong>: цельный ивовый прут.";"<strong>Размеры:</strong> диаметр 44 см, высота 20 см.<br /><strong>Материал</strong>: цельный ивовый прут.";https://static.tildacdn.com/tild3333-6533-4634-a462-366236396439/photo.jpg;2835.00;;;;;03UMgCrCSmSzmTpVhYrn;;Интерьерная;0;0;0;200;;;;;
168225224900;;И003;;"Корзины;Интерьер и дизайн";"Корзинка настольная Амур";"<strong>Размер</strong>: диаметр 37 см, высота 18 см<br /><strong>Материал</strong>: цельный ивовый прут.";"<strong>Размер</strong>: диаметр 37 см, высота 18 см<br /><strong>Материал</strong>: цельный ивовый прут.";https://static.tildacdn.com/tild3864-6431-4564-a132-326537333635/photo.jpg;2430.00;;;;;42ZoF24I4FXVgKXCbyEN;;Интерьерная;0;0;0;180;;;;;
709461581701;;И004;;"Интерьер и дизайн;Необычные для интерьера";"Корзины для стеллажа 4 шт.";"<strong>Размеры</strong>: боковые стороны - 36 см, высота 12 см и 20 см.<br /><strong>Материал</strong>: цельный ивовый прут, фанерное дно.<br />";"<strong>Размеры</strong>: боковые стороны - 36 см, высота 12 см и 20 см.<br /><strong>Материал</strong>: цельный ивовый прут, фанерное дно.<br />";https://static.tildacdn.com/tild3662-3336-4962-a634-353138633965/noroot.jpg;4690.00;;;;;zE0LcB0nSXyZIP5PLoPp;;;0;0;0;0;;;;;
515308883358;;И005;;"Корзины;Подарочные корзины;Интерьер и дизайн;Необычные для интерьера";"Плетеный мини-бар Винный велосипед";"Необычный вариант мини-бара: велосипед с корзинкой и прицепом для хранения бутылок. Яркое решение для дизайна интерьера, а также отличный подарок к юбилею или свадьбе.<br /><strong>Размеры:</strong> высота 27 см<strong>.</strong><br /><strong>Цена одного велосипеда: </strong>2 750 руб.<br /><strong>Цена велосипеда + прицеп:</strong>#nbsp;4 090 руб.";"Необычный вариант мини-бара: велосипед с корзинкой и прицепом для хранения бутылок. Яркое решение для дизайна интерьера, а также отличный подарок к юбилею или свадьбе.<br /><strong>Размеры:</strong> высота 27 см<strong>.</strong><br /><strong>Цена одного велосипеда:</strong> 2 750 руб.<br /><strong>Цена велосипеда + прицеп:</strong> 4 090 руб.";https://static.tildacdn.com/tild3965-6430-4336-a565-653937653363/IMG20170809WA0000.jpg;4190.00;;;;;oZ7zCdnpn7khVN6D6E8R;;"Интерьерная;Подарочные";0;0;0;0;;;;;
323855481908;;И006;;"Корзины;Подарочные корзины;Интерьер и дизайн;Необычные для интерьера";"Плетеная шкатулка Фландрия";;;https://static.tildacdn.com/tild6536-3530-4534-b236-363734363632/IMG20170821WA0005.jpg;2350.00;;;;;RldKGZgk7aClBUDIdzfR;;;0;0;0;0;;;;;
838047132999;;H008;;"Интерьер и дизайн;Торговое оборудование";"Винная полка Майорка";"<strong>Размеры</strong>: ширина 50 см, высота 85 см.";"<strong>Размеры</strong>: ширина 50 см, высота 85 см.";https://static.tildacdn.com/tild3938-6564-4132-a233-316564373630/4.jpg;6590.00;;;;;oetIoFpusxHJI2DyJFTz;;;0;0;500;850;;;;;
