"Tilda UID";Brand;SKU;Mark;Category;Title;Description;Text;Photo;Price;Quantity;"Price Old";Editions;Modifications;"External ID";"Parent UID";Characteristics:Назначение;Weight;Length;Width;Height;"SEO title";"SEO descr";"SEO keywords";"FB title";"FB descr"
970873396425;;H009;;"Торговое оборудование;Интерьер и дизайн";"Винная полка Швейцария";"<strong>Размеры:</strong> ширина 1 м, глубина 20 см.<br />Ваза, винные корзинки заказываются отдельно.";"<strong>Размеры:</strong> ширина 1 м, глубина 20 см.<br />Ваза, винные корзинки заказываются отдельно.";https://static.tildacdn.com/tild6239-6565-4166-a336-356139386162/1000.jpg;5500.00;;;;;vi6cIEzu5gT72g1saJJi;;Интерьерная;0;0;0;0;;;;;
134733622060;;H010;;"Интерьер и дизайн;Сундуки и короба";"Плетеный комод Дворянский";"<strong>Размеры</strong>: 1,20 м х 0,45 м, высота 1,3 м.<br />Плетеные ящики, верх - полотно из ленты.";"<strong>Размеры</strong>: 1,20 м х 0,45 м, высота 1,3 м.<br />Плетеные ящики, верх - полотно из ленты.";https://static.tildacdn.com/tild6537-6564-4238-b563-306636653235/1000.jpg;27500.00;;;;;ElGybK6hh03HnlzemspS;;;0;1200;450;1300;;;;;
635251238866;;Н011;;"Интерьер и дизайн";"Плетеная ваза";"<strong>Размеры</strong>: высота 25 см, диаметр 30 см.";"<strong>Размеры</strong>: высота 25 см, диаметр 30 см.";https://static.tildacdn.com/tild3638-6134-4466-b339-623237346564/noroot.JPG;2750.00;;;;;49X7NndXlobZmiTKEuH8;;;0;0;0;250;;;;;
816235271832;;H006;;"Торговое оборудование;Интерьер и дизайн";"Винная полка Италия";"Настенная винная полка с креплениями.<br /><strong>Размеры:</strong> ширина 50 см, высота 85 см.";"Настенная винная полка с креплениями.<br /><strong>Размеры:</strong> ширина 50 см, высота 85 см.";https://static.tildacdn.com/tild6561-3163-4438-b133-323831336532/1.jpg;6500.00;;;;;o14XucYkbdGJ5iXDd0NU;;;0;0;500;850;;;;;
201384155728;;H007;;"Торговое оборудование;Интерьер и дизайн";"Винная полка Классика";"<strong>Размеры</strong>: ширина 1,5 м, высота 30 см, глубина 40 см.";"<strong>Размеры</strong>: ширина 1,5 м, высота 30 см, глубина 40 см.";https://static.tildacdn.com/tild3834-6436-4434-a464-616362336135/2.jpg;11500.00;;;;;xUNjLU0M1CC4eNvJGmYn;;;0;1500;400;300;;;;;
240712765945;;T001;;"Корзины;Интерьер и дизайн;Торговое оборудование";"Багетница «Колизей»";"<strong>Материал</strong>: цельный ивовый прут, покрытие лаком.<br /><strong>Размер</strong>: диаметр 32 см, высота 40 см.";"<strong>Материал</strong>: цельный ивовый прут, покрытие лаком.<br /><strong>Размер</strong>: диаметр 32 см, высота 40 см.";https://static.tildacdn.com/tild3535-3032-4533-b365-373465313735/photo_2018-04-03_22-.jpg;3090.00;;;;;F4eMbfGsDyHbncbIcYZl;;;0;320;320;400;;;;;
389666234165;;;;"Корзины;Интерьер и дизайн;Для хранения вещей;Хозяйственные корзины;Необычные для интерьера";"Корзинка интерьерная Алиса";"<strong>Размеры</strong>: 12х35 см, высота 12 см.<br /><strong>Материал</strong>: цельный ивовый прут, фанерное дно. Возможно изготовление на плетеном дне (вторая цена).";"<strong>Размеры</strong>: 12х35 см, высота 12 см.<br /><strong>Материал</strong>: цельный ивовый прут, фанерное дно. Возможно изготовление на плетеном дне (вторая цена).";https://static.tildacdn.com/tild3036-6333-4365-b862-633031353162/-.jpg;;;;;;01NEv0zP5sdlJzl9Rhht;;;0;120;350;120;;;;;
172766669062;;;;;"Корзинка интерьерная Алиса - Да";;;;990.00;;;"Плетеное дно:;Фанерное дно:Да";;hjHBZHPDtUZLOJx5BCzs;389666234165;;0;0;0;0;;;;;
437379484761;;;;;"Корзинка интерьерная Алиса - Да";;;;1690.00;;;"Плетеное дно:Да;Фанерное дно:";;PDDUh4srnFxhN24NVZHz;389666234165;;0;0;0;0;;;;;
413255384085;;Ж001;;"Корзины;Для животных;Интерьер и дизайн";"Плетеная клетка";"Большая плетеная клетка с дверцей. Отлично подойдет для фотосессий или декора дома.<br /><br /><strong>Размеры</strong>: диаметр дна 60 см, высота 60 см.<br /><strong>Материал</strong>: цельный ивовый прут, фанерное дно, оклеенное пленкой.<br />";"Большая плетеная клетка с дверцей. Отлично подойдет для фотосессий или декора дома.<br /><br /><strong>Размеры</strong>: диаметр дна 60 см, высота 60 см.<br /><strong>Материал</strong>: цельный ивовый прут, фанерное дно, оклеенное пленкой.";https://static.tildacdn.com/tild3033-3936-4635-a236-393464623837/ZiTksNH1cuE.jpg;4690.00;;;;;87uOTKI1blsjsycKmIiy;;;0;0;0;0;;;;;
537304069478;;Н012;;"Интерьер и дизайн";"Плетеная клумба";"<strong>Диаметр</strong>: 50 см. <strong><br />Материал</strong>: цельный неочищенный ивовый прут.";"<strong>Диаметр</strong>: 50 см. <strong><br />Материал</strong>: цельный неочищенный ивовый прут.";https://static.tildacdn.com/tild3663-3362-4234-a438-376539663332/noroot.JPG;1390.00;;;;;iAg13593M2GL1DCIhJ2y;;;0;0;0;0;;;;;
325488316982;;Н013;;"Интерьер и дизайн";"Клумба цветочная";"<strong>Диаметр</strong>: 50 см.<br /><strong>Материал</strong>: цельный неочищенный ивовый прут.";"<strong>Диаметр</strong>: 50 см.<br /><strong>Материал</strong>: цельный неочищенный ивовый прут.";https://static.tildacdn.com/tild6232-3535-4735-b962-393061626434/f13011653d1640babb2ef7393e670a8e.jpg;1390.00;;;;;xZTxTOR0NisNiM8nVnc4;;;0;0;0;0;;;;;
172332250442;;Н014;;"Интерьер и дизайн";"Плетень Ограда";"Плетень делается по вашим размерам, в зависимости от вашего участка. Вы можете заказать нужную высоту, длину и оформление.<br /><strong>Размер стандартной секции</strong>: высота 35 см, длина 1,5 м. Цена указана за стандартную секцию.";"Плетень делается по вашим размерам, в зависимости от вашего участка. Вы можете заказать нужную высоту, длину и оформление.<br /><strong>Размер стандартной секции</strong>: высота 35 см, длина 1,5 м. Цена указана за стандартную секцию.";https://static.tildacdn.com/tild6130-3632-4439-a266-613165376661/noroot.JPG;1190.00;;;;;DgP5jBZ6F4me4pEFRIs2;;;0;0;0;0;;;;;
711707415678;;Н015;;"Интерьер и дизайн";"Плетень Весенний";"Плетень делается по вашим размерам, в зависимости от вашего участка. Вы можете заказать нужную высоту, длину и оформление.<br /><strong>Размер стандартной секции</strong>: высота 40 см, длина 1,5 м. Цена указана за стандартную секцию.";"Плетень делается по вашим размерам, в зависимости от вашего участка. Вы можете заказать нужную высоту, длину и оформление.<br /><strong>Размер стандартной секции</strong>: высота 40 см, длина 1,5 м. Цена указана за стандартную секцию.";https://static.tildacdn.com/tild3233-3830-4336-b534-376335333035/1.JPG;1490.00;;;;;sItKxgZ6leSuoz31ExMY;;;0;0;0;0;;;;;
990259991548;;Н016;;"Интерьер и дизайн";"Плетень Французский";"Плетень делается по вашим размерам, в зависимости от вашего участка. Вы можете заказать нужную высоту, длину и оформление.<br /><strong>Размер стандартной секции</strong>: высота 35 см, длина 1,5 м. Цена указана за стандартную секцию.";"Плетень делается по вашим размерам, в зависимости от вашего участка. Вы можете заказать нужную высоту, длину и оформление.<br /><strong>Размер стандартной секции</strong>: высота 35 см, длина 1,5 м. Цена указана за стандартную секцию.";https://static.tildacdn.com/tild6263-3231-4334-b534-353037383465/noroot.JPG;1290.00;;;;;RztmDa0KHhGe0Xzak27g;;;0;0;0;0;;;;;
976419569451;;Н017;;"Интерьер и дизайн";"Плетень Ажурный";"Плетень делается по вашим размерам, в зависимости от вашего участка. Вы можете заказать нужную высоту, длину и оформление.<br /><strong>Размер стандартной секции</strong>: высота 1,4 м, длина 1,5 м. Цена указана за стандартную секцию.";"Плетень делается по вашим размерам, в зависимости от вашего участка. Вы можете заказать нужную высоту, длину и оформление.<br /><strong>Размер стандартной секции</strong>: высота 1,4 м, длина 1,5 м. Цена указана за стандартную секцию.";https://static.tildacdn.com/tild6461-3563-4563-a636-363331646230/noroot.JPG;4990.00;;;;;l3a6lVXpDDJ97I1jGvv6;;;0;0;0;0;;;;;
447540327488;;D001;;"Интерьер и дизайн";Арка;"Арка делается по вашим размерам, в зависимости от вашего участка.<br /><strong>Размер арки на фото</strong>: высота 2,2 м, ширина полотна 0,5 м, проем 1,2 м.";"Арка делается по вашим размерам, в зависимости от вашего участка.<br /><strong>Размер арки на фото</strong>: высота 2,2 м, ширина полотна 0,5 м, проем 1,2 м.";https://static.tildacdn.com/tild3638-3764-4030-b865-393662616665/noroot.JPG;8390.00;;;;;v8BX8cUAh5Hn3tv6iKb5;;;0;0;0;0;;;;;
391174108759;;D002;;"Интерьер и дизайн";"Калитка в плетне";"Калитка является частью плетеного забора.<br /><strong>Размеры:</strong> ширина 35 см, высота 45 см.";"Калитка является частью плетеного забора.<br /><strong>Размеры:</strong> ширина 35 см, высота 45 см.";https://static.tildacdn.com/tild3130-3536-4566-b833-323462363633/2.jpg;590.00;;;;;DjH36arXeNvszvC7bpjE;;;0;0;0;0;;;;;
899477399314;;D003;;"Интерьер и дизайн";"Плетеная тачка";"Необычный элемент оформления участка или даже мобильной клумбы.";"Необычный элемент оформления участка или даже мобильной клумбы.";https://static.tildacdn.com/tild3939-3862-4330-b135-663061383834/noroot.jpg;6790.00;;;;;GpLC0sGRDbxTvZ66zc65;;;0;0;0;0;;;;;
517072475283;;;;"Для дома и дачи";"Плетеное дерево";"<strong>Размеры:</strong> высота от 70 см до 160 см.<br />За деревом необходимо ухаживать, поливать. Верх дерева зеленеет, оно постепенно разрастается.<br />Оригинальное украшение для сада, террасы или балкона.";"<strong>Размеры:</strong> высота от 70 см до 160 см.<br />За деревом необходимо ухаживать, поливать. Верх дерева зеленеет, оно постепенно разрастается.<br />Оригинальное украшение для сада, террасы или балкона.";https://static.tildacdn.com/tild6265-6232-4636-b037-313639633564/noroot.jpg;1600.00;;;;;517072475283;;;0;0;0;0;;;;;
823925223918;;Н018;;"Торговое оборудование;Интерьер и дизайн;Корзины;Необычные для интерьера;Подарочные корзины";"Плетеный самовар";"Фигурное плетение<br /><strong>Размеры</strong>: высота 50 см.<br /><strong>Материал</strong>: цельный ивовый прут, дерево.";"Фигурное плетение<br /><strong>Размеры</strong>: высота 50 см.<br /><strong>Материал</strong>: цельный ивовый прут, дерево.";https://static.tildacdn.com/tild6632-6261-4433-a664-633466626265/1000.jpg;7190.00;;;;;0dBlrv1KeCLCCcuPhEKp;;;0;0;0;0;;;;;
850245254121;;;;"Необычные для интерьера";"Плетеные сани";"Фигурное плетение<br /><strong>Материал</strong>: цельный ивовый прут.<br />";"<strong>Материал</strong>: цельный ивовый прут.";https://static.tildacdn.com/tild6630-3637-4562-a362-383831363833/750.jpg;10600.00;;;;;CZ92UYzNsFMBFhVFuNky;;;0;0;0;0;;;;;
356833186645;;B010;;"Корзины;Бельевые корзины;Сундуки и короба;Для хранения вещей;Хозяйственные корзины";"Плетеный сундук Бали";"<strong>Размеры сундука</strong>: ширина 60 см, глубина 40 см, высота 50 см.";"<strong>Размеры сундука</strong>: ширина 60 см, глубина 40 см, высота 50 см.<br /><strong>Материалы</strong>: цельный ивовый прут, фанерное дно, полотно из ленты.";https://static.tildacdn.com/tild3564-3763-4132-b933-326533616334/noroot.jpg;7790.00;;;;;ioFVkEM0hTxJNp1MkTsU;;;0;0;0;0;;;;;
130491235210;;;;"Торговое оборудование;Необычные для интерьера";"Интерьерный плетёный щиток";"<strong>Размеры</strong>: 40х50 см.<br /><strong>Материал</strong>: цельный ивовый прут.";"<strong>Размеры</strong>: 40х50 см.<br /><strong>Материал</strong>: цельный ивовый прут.";https://static.tildacdn.com/tild3165-3062-4737-a136-326165373833/noroot.JPG;1020.00;;;;;130491235210;;;0;0;0;0;;;;;
727477907873;;T001;;"Торговое оборудование;Интерьер и дизайн";"Ширма для ресторана";"<strong>Размеры:</strong> 1,2 м х 1,5 м.<br /><strong>Материал</strong>: цельный ивовый прут.";"<strong>Размеры:</strong> 1,2 м х 1,5 м.<br /><strong>Материал</strong>: цельный ивовый прут.";https://static.tildacdn.com/tild6132-3266-4235-b566-393664386436/2.jpg;8250.00;;;;;s6fplfM0eR13LAsCCtmd;;;0;0;0;0;;;;;
483641554080;;T002;;"Торговое оборудование;Интерьер и дизайн";"Щиток в деревянной раме";"<strong>Размеры:</strong> 1 м х 1,5 м.<br /><strong>Материал</strong>: цельный ивовый прут, дерево.";"<strong>Размеры:</strong> 1 м х 1,5 м.<br /><strong>Материал</strong>: цельный ивовый прут, дерево.";https://static.tildacdn.com/tild3562-6466-4535-a662-653030633033/noroot.JPG;7790.00;;;;;1E7LcmuGY5djVgA55eGc;;;0;0;0;0;;;;;
267864753473;;T003;;"Торговое оборудование;Сундуки и короба";"Наклонный короб Локки";"<strong>Размеры</strong>: 40х35, высота 12-15 см.<br /><strong>Материал</strong>: цельный ивовый прут, фанерное дно, оклеенное пленкой.";"<strong>Размеры</strong>: 40х35, высота 12-15 см.<br /><strong>Материал</strong>: цельный ивовый прут, фанерное дно, оклеенное пленкой.";https://static.tildacdn.com/tild6138-3731-4432-b336-376362333830/2.jpg;1690.00;;;;;Z48YhhXrZUGdp6KB25Bd;;;0;0;0;0;;;;;
152247802504;;T004;;"Торговое оборудование;Сундуки и короба";"Прямоугольный короб с ручками";"<strong>Размеры:</strong> 60х45 см, высота без ручек 15 см, высота с ручками 23 см.<br /><strong>Материалы</strong>: цельный ивовый прут, фанерное дно, оклеенное пленкой.";"<strong>Размеры:</strong> 60х45 см, высота без ручек 15 см, высота с ручками 23 см.<br /><strong>Материалы</strong>: цельный ивовый прут, фанерное дно, оклеенное пленкой.";https://static.tildacdn.com/tild3136-6563-4636-b334-633533346337/noroot.jpg;2190.00;;;;;bxvDUT9M88e19draTjnV;;;0;0;0;0;;;;;
540209408198;;T005;;"Торговое оборудование;Корзины;Хозяйственные корзины";"Поднос с ручкой";"<strong>Размеры</strong>: 40х50 см.<br /><strong>Материалы</strong>: цельный ивовый прут, фанерное дно.<br />";"<strong>Размеры</strong>: 40х50 см.<br /><strong>Материалы</strong>: цельный ивовый прут, фанерное дно.<br />";https://static.tildacdn.com/tild3633-6335-4333-b663-333866393238/noroot.jpg;990.00;;;;;rH4HeRKCDOPhGfsRrDxV;;;0;0;0;0;;;;;
558956304326;;;;"Торговое оборудование;Сундуки и короба;Корзины;Для хранения вещей";"Багетницы разных размеров";"<strong>Размеры</strong>: Ширина 30 см. Глубина 45 см. Высоты: 55 см, 75 см, 95 см.<br /><strong>Материалы</strong><span>: цельный ивовый прут, фанерное дно.</span>";"<strong>Размеры</strong>: Ширина 30 см. Глубина 45 см. Высоты: 55 см, 75 см, 95 см.<br /><strong>Материалы</strong><span>: цельный ивовый прут, фанерное дно.</span>";https://static.tildacdn.com/tild6263-3134-4538-a431-356361393139/noroot.jpg;;;;;;CLYA5M8G7HMpDAXyO6yc;;;0;0;0;0;;;;;
437144524951;;T006;;;"Багетницы разных размеров - 55 см";;;;3390.00;;;"Высота:55 см";;1BMIE7OfkyThzcK2AYDh;558956304326;;0;0;0;0;;;;;
549074521568;;T007;;;"Багетницы разных размеров - 75 см";;;;4590.00;;;"Высота:75 см";;ZpZavAiUyi0aCV1Kdpf3;558956304326;;0;0;0;0;;;;;
319620204427;;T008;;;"Багетницы разных размеров - 95 см";;;;5490.00;;;"Высота:95 см";;FVk9SDIFZxJVy6fpdKcU;558956304326;;0;0;0;0;;;;;
919680809046;;T009;;"Торговое оборудование;Сундуки и короба";"Длинный узкий короб";"<strong>Размеры:</strong> 70х20 см, высота 5 см.<br /><strong>Материалы</strong>: цельный ивовый прут, фанерное дно.";"<strong>Размеры:</strong> 70х20 см, высота 5 см.<br /><strong>Материалы</strong>: цельный ивовый прут, фанерное дно.";https://static.tildacdn.com/tild3530-3033-4262-a363-303038633730/noroot.jpg;1290.00;;;;;99t5eshtlL3k4BT9DHoV;;;0;0;0;0;;;;;
208939514325;;T010;;"Торговое оборудование;Интерьер и дизайн;Корзины;Хозяйственные корзины";"Лоток для приборов";"<strong>Размеры</strong>: 25х10 см,высота 5 см.<br /><strong>Материалы</strong>: цельный ивовый прут, фанерное дно.<br />";"<strong>Размеры</strong>: 25х10 см,высота 5 см.<br /><strong>Материалы</strong>: цельный ивовый прут, фанерное дно.<br />";https://static.tildacdn.com/tild6239-3232-4430-b062-393634613837/2.jpg;890.00;;;;;mmOjkrEYa33ON92MASP8;;;0;0;0;0;;;;;
915893374796;;T011;;"Торговое оборудование";"Круглый поднос";"<strong>Размеры</strong>: диаметр 45 см.<br /><strong>Материал</strong>: цельный ивовый прут, фанерное дно.";"<strong>Размеры</strong>: диаметр 45 см.<br /><strong>Материал</strong>: цельный ивовый прут, фанерное дно.";https://static.tildacdn.com/tild6234-6332-4037-a536-633635373365/noroot.jpg;1250.00;;;;;ExpSfLsuCa9kZFCCsUR5;;;0;0;0;0;;;;;
544990926137;;T012;;"Торговое оборудование;Интерьер и дизайн;Сундуки и короба";"Короб с разделителями";"<strong>Размеры:</strong> 60х35 см, высота 15 см.<br /><strong>Материалы</strong>: цельный ивовый прут, фанерное дно, оклеенное пленкой.";"<strong>Размеры:</strong> 60х35 см, высота 15 см.<br /><strong>Материалы</strong>: цельный ивовый прут, фанерное дно, оклеенное пленкой.";https://static.tildacdn.com/tild3531-6162-4166-b638-623632643264/2.jpg;2250.00;;;;;SGifaGbNn9KHTJE4HmaV;;;0;0;0;0;;;;;
966744824230;;T013;;"Торговое оборудование;Сундуки и короба";"Наклонный короб Дюшес";"<strong>Размеры</strong>: 70х40 см, высота 10-15 см.<br /><strong>Материалы</strong>: цельный ивовый прут, фанерное дно.<br />";"<strong>Размеры</strong>: 70х40 см, высота 10-15 см.<br /><strong>Материалы</strong>: цельный ивовый прут, фанерное дно.<br />";https://static.tildacdn.com/tild3763-6639-4338-a236-633666323430/2.jpg;2450.00;;;;;Ok6Eurj81JPzBIXXG4KY;;;0;0;0;0;;;;;
667711282632;;;;"Корзины;Торговое оборудование;Сундуки и короба;Для хранения вещей";"Квадратный короб с ручками";"<strong>Размеры</strong>: 40х45 см, высота 15 см";"<strong>Размеры</strong>: 40х45 см, высота 15 см<br /><strong>Материалы</strong>: цельный ивовый прут, фанерное дно, оклеенное пленкой.";https://static.tildacdn.com/tild3439-6662-4463-b164-386137666432/1384013583215.jpg;;;;;;1IkeXLPBVyE96veJnD3d;;;0;0;0;0;;;;;
161704384491;;T015;;;"Квадратный короб с ручками - Фанерное";;;;1750.00;;;Дно:Фанерное;;iKvSGpoohDXUyoOLDa7R;667711282632;;0;0;0;0;;;;;
750420878541;;T016;;;"Квадратный короб с ручками - Плетеное";;;;2050.00;;;Дно:Плетеное;;d5j6ZX62jjjvClKR0G0D;667711282632;;0;0;0;0;;;;;
168541720678;;B002;;"Корзины;Торговое оборудование;Сундуки и короба;Для детей;Для хранения вещей";"Ажурный короб";"<strong>Размеры:</strong> дно 60х40 см, высота 17 см.";"<strong>Размеры:</strong> дно 60х40 см, высота 17 см.<br /><strong>Материалы</strong>: цельный ивовый прут, фанерное дно.";https://static.tildacdn.com/tild3866-3166-4564-a364-656561336139/2.jpg;2390.00;;;;;vtu4X6bMIClnpnSVjlnG;;;0;0;0;0;;;;;
804751062480;;B011;;"Торговое оборудование;Сундуки и короба";"Прямоугольный низкий короб";"<strong>Размеры</strong>: 40х30 см, высота 8 см.";"<strong>Размеры</strong>: 40х30 см, высота 8 см.<br /><strong>Материалы</strong>: цельный ивовый прут, фанерное дно.<br />";https://static.tildacdn.com/tild3538-6535-4437-a236-646461353362/noroot.jpg;790.00;;;;;cHDaHk7JgTJRIHjtBXPk;;;0;0;0;0;;;;;
815930558929;;;;"Торговое оборудование;Сундуки и короба";"Квадратный короб";"<strong>Размеры</strong>: 40х45 см, высота 13 см.<br /><strong>Материалы</strong><span>: цельный ивовый прут, фанерное дно, оклеенное пленкой.</span>";"<strong>Размеры</strong>: 40х45 см, высота 13 см.<br /><strong>Материалы</strong><span>: цельный ивовый прут, фанерное дно, оклеенное пленкой.</span>";https://static.tildacdn.com/tild3831-6535-4631-b034-363262613262/2.jpg;;;;;;An7HmF8kkV1GZ58mjxRh;;;0;0;0;0;;;;;
169655180541;;T016;;;"Квадратный короб";;;;1450.00;;;Дно:;;R6i22g7LnET55uIjdTIG;815930558929;;0;0;0;0;;;;;
852987029721;;T017;;;"Квадратный короб";;;;1790.00;;;Дно:;;SPsvDxotdhNmDJgEAJUV;815930558929;;0;0;0;0;;;;;
611978890587;;T016;;"Корзины;Торговое оборудование;Сундуки и короба;Для хранения вещей;Хозяйственные корзины";"Круглый маленький короб";"<strong>Размеры</strong>: диаметр 20 см, высота 10 см.";"<strong>Размеры</strong>: диаметр 20 см, высота 10 см.<br /><strong>Материалы</strong>: цельный ивовый прут, фанерное дно.";https://static.tildacdn.com/tild3838-6337-4336-a332-376465626464/mini.jpg;550.00;;;;;S2co5yJoxho6TiZooaMr;;;0;0;0;0;;;;;
413411844454;;T017;;"Торговое оборудование;Сундуки и короба";"Прямоугольный высокий короб";"<strong>Размеры</strong>: 60х40 см, высота 20 см";"<strong>Размеры</strong>: 60х40 см, высота 20 см<br /><strong>Материалы</strong>: цельный ивовый прут, фанерное дно.";https://static.tildacdn.com/tild3832-3861-4131-a265-653061373936/400.jpg;2690.00;;;;;mGTkccTFg3V4SEdbIyuK;;;0;0;0;0;;;;;
