"Tilda UID";Brand;SKU;Mark;Category;Title;Description;Text;Photo;Price;Quantity;"Price Old";Editions;Modifications;"External ID";"Parent UID";Characteristics:Назначение;Weight;Length;Width;Height;"SEO title";"SEO descr";"SEO keywords";"FB title";"FB descr"
386473243371;;T018;;"Торговое оборудование;Сундуки и короба;Интерьер и дизайн";"Короб под картошку";"<strong>Размеры</strong>: 80х50 см, высота 70-85 см.<br /><strong>Материалы</strong><span>: цельный ивовый прут, фанерное дно.</span>";"<strong>Размеры</strong>: 80х50 см, высота 70-85 см.<br /><strong>Материалы</strong><span>: цельный ивовый прут, фанерное дно.</span>";https://static.tildacdn.com/tild6432-3838-4537-b835-623663616666/noroot.jpg;10900.00;;;;;cjFc8AApMKTLMgdFHbFG;;;0;0;0;0;;;;;
595577867300;;T019;;"Торговое оборудование";"Полка для выпечки";"<strong>Размеры</strong>: 70х30 см.<br /><strong>Материалы</strong>: цельный ивовый прут, полотно для оформления, брус.";"<strong>Размеры</strong>: 70х30 см.<br /><strong>Материалы</strong>: цельный ивовый прут, полотно для оформления, брус.";https://static.tildacdn.com/tild6163-3064-4339-b933-623335653038/noroot.jpg;5900.00;;;;;u9l2SnkfeFdsUGsx6yL5;;;0;0;0;0;;;;;
899946771230;;T021;;"Торговое оборудование;Сундуки и короба";"Лоток наклонный Булочка";"<strong>Размеры</strong>: дно 45х35 см, высота 5-10 см.<br /><strong>Материалы</strong><span>: цельный ивовый прут, фанерное дно.</span>";"<strong>Размеры</strong>: дно 45х35 см, высота 5-10 см.<br /><strong>Материалы</strong><span>: цельный ивовый прут, фанерное дно.</span>";https://static.tildacdn.com/tild3431-3233-4030-a131-366632333532/400.JPG;950.00;;;;;An0seIIFC5iSRPcYXIN6;;;0;0;0;0;;;;;
987002565198;;T022;;"Торговое оборудование;Сундуки и короба";"Накопитель низкий";"<strong>Размеры</strong>: даметр дна 25 см, диаметр верха 45 см, высота 20 см.<br /><strong>Материалы</strong>: цельный ивовый прут, фанерное дно.";"<strong>Размеры</strong>: даметр дна 25 см, диаметр верха 45 см, высота 20 см.<br /><strong>Материалы</strong>: цельный ивовый прут, фанерное дно.";https://static.tildacdn.com/tild3538-3531-4037-a539-646465656331/400.JPG;1250.00;;;;;IOZkmNTfcu06ae2laKK1;;;0;0;0;0;;;;;
524430682904;;H004;;"Корзины;Торговое оборудование;Подарочные корзины;Необычные для интерьера";"Винная корзинка";"<strong>Размеры</strong>: 27х15 см, высота 10 см, высота с ручкой 28 см.<br /><strong>Материалы</strong>: цельный ивовый прут.";"<strong>Размеры</strong>: 27х15 см, высота 10 см, высота с ручкой 28 см.<br /><strong>Материалы</strong>: цельный ивовый прут.";https://static.tildacdn.com/tild3233-3665-4364-a531-646630386538/2.jpg;890.00;;;;;NPN9Kb6FM2XPNl6M9OFL;;;0;0;0;0;;;;;
183246780403;;H005;;"Корзины;Торговое оборудование;Подарочные корзины;Необычные для интерьера";"Винная корзинка Шампань";"<strong>Размеры</strong>: 27х15, высота 9-14, высота с ручкой 28 см.<br /><strong>Материалы</strong>: цельный ивовый прут.";"<strong>Размеры</strong>: 27х15, высота 9-14, высота с ручкой 28 см.<br /><strong>Материалы</strong>: цельный ивовый прут.";https://static.tildacdn.com/tild3535-3164-4335-b730-346431376636/noroot.jpg;950.00;;;;;PFZFNxPOxYfXeUNaHvok;;;0;0;0;0;;;;;
494701671700;;T023;;"Торговое оборудование;Корзины;Для хранения вещей;Хозяйственные корзины";"Овальная корзина для выкладки";"<strong>Размеры</strong>: 42х25 см, высота 15 см.<br /><strong>Материалы</strong><span>: цельный ивовый прут.</span>";"<strong>Размеры</strong>: 42х25 см, высота 15 см.<br /><strong>Материалы</strong><span>: цельный ивовый прут.</span>";https://static.tildacdn.com/tild6331-3665-4839-b436-356433316663/2.jpg;1500.00;;;;;EPVIH8UEmxvT3CHsN9YA;;;0;0;0;0;;;;;
466098783216;;;;"Сундуки и короба;Интерьер и дизайн";"Плетеный короб Ноктюрн";"<strong>Размеры</strong>: 50*35 см, высота 25 см";"Темный сундук с плетеной крышкой и колечками.<br /><br /><strong>Размеры</strong>: 50*35 см, высота 25 см<br /><strong>Материал</strong>: цельный ивовый прут. Фанерное или плетеное дно.";https://static.tildacdn.com/tild3436-6531-4336-b035-373166656338/100_2067.JPG;;;;;;Oa5gNOsVYBX1JlAZ6yBo;;;0;0;0;0;;;;;
664415435875;;;;;"Плетеный короб Ноктюрн - Фанерное";;;;3850.00;;;Дно:Фанерное;;2NkeOvfH94AOXP1g5Lhb;466098783216;;0;0;0;0;;;;;
251881215866;;;;;"Плетеный короб Ноктюрн - Плетеное";;;;4950.00;;;Дно:Плетеное;;oL6GrtLZMOZeipSb106M;466098783216;;0;0;0;0;;;;;
312934587621;;B015;;"Бельевые корзины;Сундуки и короба;Интерьер и дизайн;Корзины;Для хранения вещей";"Плетеный короб Триест";"<strong>Размеры:</strong> длинная сторона 55 см, высота 75 см.";"<strong>Размеры:</strong> длинная сторона 55 см, высота 75 см.<br /><strong>Материалы</strong>: цельный ивовый прут, фанерное дно, плетеное полотно из ленты.";https://static.tildacdn.com/tild3531-6561-4935-b833-633032336434/2.JPG;7950.00;;;;;J5sJ7v33tolkhttFU3EL;;;0;550;0;750;;;;;
510903454388;;B016;;"Бельевые корзины;Сундуки и короба;Корзины;Интерьер и дизайн;Для хранения вещей;Для детей";"Плетеный сундук Фиренце";"<strong>Размеры сундука:</strong> 70х60 см, высота 50 см.";"<strong>Размеры сундука:</strong> 70х60 см, высота 50 см.<br /><strong>Материалы</strong>: цельный ивовый прут, фанерное дно, полотно из ленты на крышке.";https://static.tildacdn.com/tild3834-6265-4339-b561-643938343439/1.JPG;11190.00;;;;;uLKv2VLXdlB7DLcahjoY;;;0;0;0;0;;;;;
561260438750;;B017;;"Сундуки и короба;Корзины;Бельевые корзины;Для детей;Для хранения вещей";"Плетеный короб Виноград";"<strong>Размеры</strong>: ширина 43 см, глубина 33 см, высота 35 см.";"<strong>Размеры</strong>: ширина 43 см, глубина 33 см, высота 35 см.<br /><strong>Материалы</strong>: цельный ивовый прут, фанерное дно.";https://static.tildacdn.com/tild6238-6664-4264-b066-313931643538/1.JPG;3590.00;;;;;v1tep1P1GRZMpfpxea6g;;;0;0;0;0;;;;;
460758561991;;B018;;"Сундуки и короба;Интерьер и дизайн";"Плетеный сундук Тумба";"<strong>Размеры: </strong>ширина 50 см, глубина 40 см, высота 80 см.";"<strong>Размеры:</strong><strong></strong>ширина 50 см, глубина 40 см, высота 80 см.<br /><strong>Материалы</strong>: цельный ивовый прут, фанерное дно, полотно из ленты на крышке.";https://static.tildacdn.com/tild6233-3438-4661-a266-663233666265/noroot.JPG;10900.00;;;;;YIRC7GZIgLaKlrNzGipe;;;0;0;0;0;;;;;
350771726985;;B019;;"Сундуки и короба;Корзины;Для хранения вещей;Для детей";"Плетеный короб Кратер";"<strong>Размеры:</strong> ширина 43 см, глубина 33 см, высота 35 см.";"<strong>Размеры:</strong> ширина 43 см, глубина 33 см, высота 35 см.<br /><strong></strong><strong>Материалы</strong>: цельный ивовый прут, плетеное дно.";https://static.tildacdn.com/tild3235-3634-4336-b535-366137306462/2.jpg;4290.00;;;;;2jhvBovfceDnbDgMsmNM;;;0;0;0;0;;;;;
669027264423;;B020;;"Сундуки и короба;Корзины;Бельевые корзины;Для детей";"Плетеный сундук Берта";"<strong>Размеры сундука</strong>: ширина 50 см, глубина 40 см, высота 80 см.";"<strong>Размеры сундука</strong>: ширина 50 см, глубина 40 см, высота 80 см.<br /><strong>Материалы</strong>: цельный ивовый прут, фанерное дно, крышка из ивовой ленты.";https://static.tildacdn.com/tild3464-3965-4635-b136-666662393336/1.jpeg;12390.00;;;;;71KhbKHnrpBL3i2eKPlJ;;;0;0;0;0;;;;;
935680607146;;B021;;"Корзины;Бельевые корзины;Сундуки и короба;Для хранения вещей";"Плетеный сундук Гранд";"<strong>Размеры сундука: </strong>ширина 70 см, глубина 40 см, высота 35 см.";"<strong>Размеры сундука:</strong><strong></strong>ширина 70 см, глубина 40 см, высота 35 см.<br /><strong>Материалы</strong>: цельный ивовый прут, фанерное дно, полотно из ленты на крышке.";https://static.tildacdn.com/tild6538-3063-4531-b734-373237303130/2.jpg;7690.00;;;;;J9VZTzYihfVHngYvHxPH;;;0;0;0;0;;;;;
827746986400;;П001;;"Корзины;Для животных";"Корзина для кота Феличита";"Лежанка для кота из полностью натуральных материалов, сделанная вручную. Подойдет для крупных кошек. <br /><br />Размеры: дно: 32х46 см, верх 63х34 см. Высота 9 — 20 см.<br />Материал: фанерное дно, ивовый прут.";"<strong>Размеры</strong>: дно: 32х46 см, верх 63х34 см. Высота 9 — 20 см.<br /><strong>Материал</strong>: фанерное дно, ивовый прут.";https://static.tildacdn.com/tild6236-3961-4964-b131-376135653936/1.jpg;1790.00;;;;;FH13EUm362lzMaXrLDYN;;;0;0;0;0;;;;;
402149839345;;П003;;"Корзины;Для животных";"Корзина для собаки Трезор";"Плетеная лежанка для собаки — из натуральных материалов, ручная работа. Уютная и удобная корзина. Делается на заказ. <br /><br />Размеры: 80х50 см, высота 10-20 см.<br />Материалы: цельный ивовый прут, фанерное дно.<br />Подстилка в комплект не входит.";"<strong></strong><strong>Размеры</strong>: 80х50 см, высота 10-20 см.<br /><strong>Материалы</strong>: цельный ивовый прут, фанерное дно.<br />Подстилка в комплект не входит.";https://static.tildacdn.com/tild6632-3662-4532-b663-636264323935/IMG_20180326_232918.jpg;4730.00;;;;;4sKTXSX9teROg1XCd5ny;;;0;0;0;0;;;;;
492933423717;;П002;;"Для животных;Корзины";"Кошачий дом";"Плетеный двухэтажный дом для кота или кошки";"Возможна конструкция с 3 этажами: еще один посередине, с окнами и входом. <br /><strong>Размеры</strong><strong></strong>: высота 80 см. <br /><strong>Материал</strong>: фанерное дно, ивовый прут.";https://static.tildacdn.com/tild6330-6437-4033-b966-623231653536/IMG-20190924-WA0026.jpg;10500.00;;;;;U3c0t5CBh9A0Psmb1Bod;;;0;0;0;0;;;;;
117528684542;;H001;;"Корзины;Для хранения вещей;Хозяйственные корзины";Аннет;"Маленькая корзина для хранения вещей<br /><br />Размеры: дно 26х16 см, верх 32х23 см, высота 9 см.<br />Материалы: цельный ивовый прут, фанерное дно<br />";"Маленькая корзина для хранения вещей<br /><br /><strong>Размеры</strong>: дно 26х16 см, верх 32х23 см, высота 9 см.<br /><strong>Материалы</strong>: цельный ивовый прут, фанерное дно<br />";https://static.tildacdn.com/tild3066-3834-4563-b061-653338623737/_3.jpg;650.00;;;;;9RAhiR64iMZ2GaxukGJa;;;0;0;0;0;;;;;
804614208314;;B003;;"Сундуки и короба";Арчер;"<strong>Размеры</strong>: дно 42х25 см, высота 15 см";"<strong>Размеры</strong>: дно 42х25 см, высота 15 см.<br /><strong>Материалы</strong>: цельный ивовый прут, фанерное дно.";https://static.tildacdn.com/tild3163-6630-4334-a538-613439363338/IMG_20190609_092753_.jpg;2990.00;;;;;IvmdYRjo2s8fioskU262;;;0;0;0;0;;;;;
401694108609;;Р002;;"Корзины;Подарочные корзины;Для хранения вещей";Тэффи;"Корзинка для мелочей<br />Размеры<strong></strong><strong></strong><strong></strong>: дно 20х13 см, верх 30х20 см, высота 13 см.<br />Материал: цельный ивовый прут.<br />";"<strong>Размеры</strong>: дно 20х13 см, верх 30х20 см, высота 13 см.<br /><strong>Материал</strong>: цельный ивовый прут.";https://static.tildacdn.com/tild6163-3965-4431-b231-366134613163/12.jpg;1090.00;;;;;OnvLfgu1eliek9Reujv1;;;0;0;0;0;;;;;
918913701215;;Р003;;"Корзины;Подарочные корзины;Для хранения вещей";Лилечка;"Корзинка для мелочей<br />Размеры: диаметр дна 17 см, диаметр верха 27 см, высота 14 см<br />Материал: цельный ивовый прут.<br />";"<strong>Размеры</strong>: диаметр дна 17 см, диаметр верха 27 см, высота 14 см<br /><strong>Материал</strong>: цельный ивовый прут.";https://static.tildacdn.com/tild3561-6437-4635-b062-633036663464/2.jpg;990.00;;;;;HfJ8NA1CprTRMNEMUNiy;;;0;0;0;0;;;;;
188560667919;;Т023;;"Корзины;Сундуки и короба;Для хранения вещей;Бельевые корзины";"Короб Куба";"<strong>Размеры</strong>: 30х35 см, высота 30 см.";"<strong>Размеры:</strong> 30х35 см, высота 30 см.<br /><strong>Материалы</strong>: цельный ивовый прут, фанерное дно.";https://static.tildacdn.com/tild6636-3734-4631-b631-623534336234/400.JPG;2650.00;;;;;Kpe9RD6SF4G69AN80pFS;;;0;0;0;0;;;;;
826488200651;;Р004;;"Корзины;Бельевые корзины;Сундуки и короба";Оливия;"Корзина для белья<br />Размеры: диаметр дна 45 см, диаметр верха 60 см, высота 60 см.<br />Материал: цельный ивовый прут.<br />";"<strong>Размеры</strong>: диаметр дна 45 см, диаметр верха 60 см, высота 60 см.<br /><strong>Материал</strong>: цельный ивовый прут.";https://static.tildacdn.com/tild3261-6432-4433-a231-366133623136/2400.jpg;7390.00;;;;;rN4k1luO1RN58vYDu9IM;;;0;0;0;0;;;;;
409828354214;;Т025;;"Корзины;Сундуки и короба;Для хранения вещей";"Квадратный лоток";"<strong>Размеры</strong>: 40х45 см, высота 13 см.";"<strong>Размеры</strong>: 40х45 см, высота 13 см.<br /><strong>Материалы</strong><span>: цельный ивовый прут, фанерное дно, оклеенное пленкой.</span>";https://static.tildacdn.com/tild3463-6662-4630-b131-306636333963/2.jpg;1590.00;;;;;m7ugpyiJLZnPhU3t9R8I;;;0;0;0;0;;;;;
290125994701;;Т025;;"Корзины;Бельевые корзины;Сундуки и короба";Помона;"Корзина для белья<br />Размеры: диаметр 40 см, высота 70 см.<br />";"<strong>Размеры</strong>: диаметр 40 см, высота 70 см.";https://static.tildacdn.com/tild3935-6637-4535-b834-373331653339/400.jpg;5750.00;;;;;93mjoABazPc1lesJkDeA;;;0;0;0;0;;;;;
152118123613;;Т026;;"Корзины;Бельевые корзины;Сундуки и короба";Милан;"Корзина для белья<br />Размеры: высота 50 см.<br />";"<strong>Размеры</strong>: высота 50 см.";https://static.tildacdn.com/stor3132-3639-4934-b834-646530353064/35113302.jpg;6175.00;;;;;Xhg3aerv8b8EZe6KNScg;;;0;0;0;0;;;;;
184900115569;;Т027;;"Корзины;Для активного отдыха;Пикниковые корзины;Для дома и дачи";"Пикниковая корзина Italy";"Корзина для пикника<br />Размеры: 40х30 см, высота 35 см<br />Материал: цельный ивовый прут, лента.<br />";"<strong>Размеры</strong>: 40х30 см, высота 35 см<br /><strong>Материал</strong>: цельный ивовый прут, лента.";https://static.tildacdn.com/tild6438-6338-4437-a635-666263663934/400.JPG;3880.00;;;;;kLAsFlcPUily1c3TuHZl;;;0;0;0;0;;;;;
165792487145;;Т028;;"Корзины;Для активного отдыха;Пикниковые корзины";Кантри;"Пикниковая корзина<br />Размеры: дно 40х30 см, высота 28 см.<br />";"<strong>Размеры</strong>: дно 40х30 см, высота 28 см.";https://static.tildacdn.com/tild3062-6332-4665-b037-306562623262/400.JPG;3750.00;;;;;Di51JmfHoO1SINOB0cbx;;;0;0;0;0;;;;;
919959776384;;Т029;;"Корзины;Для активного отдыха;Пикниковые корзины;Стильные плетеные аксессуары;Подарочные корзины";Мечта;"Велокорзина<br />Размеры: низ 27х18 см, верх 36х27 см, высота 24 см.<br />";"<strong>Размеры</strong>: низ 27х18 см, верх 36х27 см, высота 24 см.";https://static.tildacdn.com/tild3138-6632-4139-b333-356163326462/NOqzVLptDIc.jpg;2590.00;;;;;IGsh7AHuaKVf2S8pnhGY;;;0;0;0;0;;;;;
771165854119;;Т030;;"Корзины;Для активного отдыха;Стильные плетеные аксессуары;Подарочные корзины;Пикниковые корзины";Классика;"Велокорзина<br />Размеры: 30х20 см, верх 40х30 см, высота 24 см.<br />";"<strong>Размеры</strong>: 30х20 см, верх 40х30 см, высота 24 см.";https://static.tildacdn.com/tild3438-3432-4233-a134-643831626662/400.JPG;2700.00;;;;;vtv9ICo6Gdls0r15Vn3A;;;0;0;0;0;;;;;
622062820872;;Т031;;"Корзины;Для активного отдыха";Улов;"Корзина для рыбы<br />Размеры: 42х25 см, высота 25 см.<br />";"<strong>Размеры</strong>: 42х25 см, высота 25 см.";https://static.tildacdn.com/tild3364-3838-4331-a332-633438313862/400.JPG;2990.00;;;;;eSjGURlTO5FY8jlFGoY3;;;0;0;0;0;;;;;
793778632772;;Т032;;"Корзины;Для активного отдыха;Пикниковые корзины;Стильные плетеные аксессуары;Подарочные корзины";Элен;"Велокорзина<br />Размеры: низ 27х18 см, верх 36х27 см, высота 24 см.<br />";"<strong>Размеры</strong>: низ 27х18 см, верх 36х27 см, высота 24 см.";https://static.tildacdn.com/tild6436-3037-4534-a233-336164393635/2400.JPG;2580.00;;;;;G7xxtPTSrYMtrk14rogr;;;0;0;0;0;;;;;
227229554866;;Т033;;"Корзины;Для активного отдыха";Рыбацкая;"Корзина для рыбы<br />Размеры: низ 33х20 см, крышка 23х15 см, высота 20 см.<br />";"<strong>Размеры</strong>: низ 33х20 см, крышка 23х15 см, высота 20 см.";https://static.tildacdn.com/tild6231-6163-4033-b536-666465353833/400.jpg;2990.00;;;;;UAcLFAUooH884SNvxUEa;;;0;0;0;0;;;;;
116138276388;;Т034;;"Корзины;Хозяйственные корзины;Для активного отдыха;Стильные плетеные аксессуары;Для дома и дачи";Пайва;"Наплечная корзина<br />Размеры: 43х25 см, высота 42 см.<br />Материал<span>: цельный ивовый прут.<br />Крепления - ремни.</span><br />";"<strong>Размеры</strong>: 43х25 см, высота 42 см.<br /><strong>Материал</strong><span>: цельный ивовый прут.<br />Крепления - ремни.</span>";https://static.tildacdn.com/stor3266-3937-4165-a664-613466613937/48300370.jpg;6175.00;;;;;rjONYFGi8JmxJnHb7aPJ;;;0;0;0;0;;;;;
838454887731;;P005;;"Корзины;Подарочные корзины;Стильные плетеные аксессуары";"Подарочная корзина Вивьен";"Круглая подарочная корзина с плетеным дном.<br /><br />Размеры: диаметр низа 25 см, диаметр верха 31 см. Высота 10 см, высота около ручек 14 см, высота с ручкой 33 см.<br />Материал: цельный ивовый прут.";"Круглая подарочная корзина с плетеным дном, в которую поместится всё, чем вы хотите порадовать друзей или коллегу. Идеальный вариант для подарка семейной паре или для корпоративных презентов на праздники. Легко оформить, практично и при этом необычно. Ручная работа!<br /><br /><strong>Размеры</strong>: диаметр низа 25 см, диаметр верха 31 см. Высота 10 см, высота около ручек 14 см, высота с ручкой 33 см.<br /><strong>Материал</strong>: цельный ивовый прут.<br />";https://static.tildacdn.com/tild3666-3231-4133-b138-353664346561/photo539806870514287.jpg;1450.00;;;;;2oocGzVj8UVRLjiT1ldK;;;0;0;0;0;;;;;
890565495238;;P006;;"Корзины;Подарочные корзины;Для активного отдыха;Стильные плетеные аксессуары;Пикниковые корзины";"Подарочная корзина Ливиньо";"Плетеное дно, изящество и объем — плюсы этой корзины. Часто выбирают для подарка учителям или коллегам.<br /><br />Размеры: дно 20х29 см, верх 28х40, высота 17 см.<br />Материал: цельный ивовый прут.";"<strong>Размеры</strong>: дно 20х29 см, верх 28х40, высота 17 см.<br /><strong>Материал</strong>: цельный ивовый прут.";https://static.tildacdn.com/tild3336-3963-4065-a438-633635613763/-.JPG;1650.00;;;;;anJ5zexs3mznZJ0JFnsV;;;0;0;0;0;;;;;
909928282796;;P007;;"Корзины;Подарочные корзины;Необычные для интерьера";"Подарочная корзина Асимметрия";"Корзинка для тех, кто хочет оригинально оформить подарок. Асимметричный край позволяет интересно закрепить декор и расположить наполнение.<br /><br />Размеры: дно 28 х18 см, высота 11-20 см, высота с ручкой 57 см.<strong></strong><strong></strong><br />Материал: цельный ивовый прут.";"Корзинка для тех, кто хочет оригинально оформить подарок. Асимметричный край позволяет интересно закрепить декор и расположить наполнение.<br /><br /><strong>Размеры</strong>: дно 28 х18 см, высота 11-20 см, высота с ручкой 57 см.<strong></strong><strong></strong><br /><strong>Материал</strong>: цельный ивовый прут.";https://static.tildacdn.com/tild6339-3732-4666-a631-613766636634/400.JPG;1250.00;;;;;FtHG3Pga9SfrXTrdNKcS;;;0;0;0;0;;;;;
360146122991;;P008;;"Корзины;Подарочные корзины";"Подарочная корзина Гармония";"Отличный вариант для тех, кто хочет подать подарок во всей его красе. Бортики разной высоты позволяют оптимально расположить подарок.<br /><br />Размеры: дно 28х18 см, высота 16,5 см, высота с ручкой 57 см.<br />Материалы: цельный ивовый прут.";"<strong>Размеры</strong>: дно 28х18 см, высота 16,5 см, высота с ручкой 57 см.<br /><strong>Материалы</strong>: цельный ивовый прут.";https://static.tildacdn.com/tild3739-3830-4063-a366-666438636139/400.JPG;1250.00;;;;;F9Hks0eS3kYai2mcrbn5;;;0;0;0;0;;;;;
614357713535;;Р009;;"Корзины;Подарочные корзины;Пасхальные";"Корзина ажурная Светлица";"Круглая изящная корзинка с высоким ажурным верхом — идеальный вариант для романтичных натур.<br /><br />Размеры: диаметр дна 22 см, диаметр верха 27 см, высота 25 см.<br />Материалы: цельный ивовый прут.";"<strong>Размеры</strong>: диаметр дна 22 см, диаметр верха 27 см, высота 25 см.<br /><strong>Материалы</strong>: цельный ивовый прут.";https://static.tildacdn.com/tild3239-6430-4561-a138-653637623063/noroot.png;2290.00;;;;;5m6mnYPNIR3AKg6prECz;;;0;0;0;0;;;;;
